"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 16 13:24:24 GMT 2024","Fri Feb 16 13:25:00 GMT 2024","35563","TestRail Smoke Test","Thread #3","tests.MilestonesTest","tests.MilestonesTest","milestoneShouldBeDeleted","Verification of deletion a milestone",""
"passed","Fri Feb 16 13:25:29 GMT 2024","Fri Feb 16 13:25:46 GMT 2024","17170","TestRail Smoke Test","Thread #3","tests.TestRunsTest","tests.TestRunsTest","testRunShouldBeAdded","Checking for the creation of a testRuns",""
"passed","Fri Feb 16 13:23:59 GMT 2024","Fri Feb 16 13:24:38 GMT 2024","38422","TestRail Smoke Test","Thread #2","tests.SuitesTest","tests.SuitesTest","sectionShouldBeAdded","Checking for the creation of a section",""
"passed","Fri Feb 16 13:24:21 GMT 2024","Fri Feb 16 13:24:23 GMT 2024","1649","TestRail Smoke Test","Thread #1","tests.LoginTest","tests.LoginTest","negativeLogin","Checking of unsuccessful registration",""
"passed","Fri Feb 16 13:23:59 GMT 2024","Fri Feb 16 13:24:09 GMT 2024","10217","TestRail Smoke Test","Thread #1","tests.LoginTest","tests.LoginTest","emptyUserLogin","Checking of registration without Login",""
"passed","Fri Feb 16 13:24:24 GMT 2024","Fri Feb 16 13:24:49 GMT 2024","25064","TestRail Smoke Test","Thread #1","tests.LoginTest","tests.LoginTest","successfulLogin","Checking of successful registration",""
"passed","Fri Feb 16 13:25:47 GMT 2024","Fri Feb 16 13:26:20 GMT 2024","33597","TestRail Smoke Test","Thread #1","tests.ProjectsTest","tests.ProjectsTest","projectShouldBeEdited","Checking for changes to the project",""
"passed","Fri Feb 16 13:26:28 GMT 2024","Fri Feb 16 13:26:40 GMT 2024","12350","TestRail Smoke Test","Thread #2","tests.SuitesTest","tests.SuitesTest","testCaseShouldBeCreatedWithCorrectDetails","Checking for details in the created test case",""
"passed","Fri Feb 16 13:24:38 GMT 2024","Fri Feb 16 13:25:23 GMT 2024","45366","TestRail Smoke Test","Thread #2","tests.SuitesTest","tests.SuitesTest","sectionShouldBeDeleted","Checking for section deletion",""
"passed","Fri Feb 16 13:25:05 GMT 2024","Fri Feb 16 13:25:31 GMT 2024","26478","TestRail Smoke Test","Thread #1","tests.ProjectsTest","tests.ProjectsTest","projectShouldBeCreated","Checking for the creation of a project",""
"passed","Fri Feb 16 13:25:24 GMT 2024","Fri Feb 16 13:25:44 GMT 2024","19930","TestRail Smoke Test","Thread #2","tests.SuitesTest","tests.SuitesTest","sectionShouldBeEdited","Checking for changes to the section",""
"passed","Fri Feb 16 13:26:41 GMT 2024","Fri Feb 16 13:27:06 GMT 2024","24909","TestRail Smoke Test","Thread #2","tests.SuitesTest","tests.SuitesTest","testCaseShouldBeDeleted","Checking for test case deletion",""
"passed","Fri Feb 16 13:26:46 GMT 2024","Fri Feb 16 13:27:06 GMT 2024","19937","TestRail Smoke Test","Thread #3","tests.TestRunsTest","tests.TestRunsTest","testRunShouldBeEdited","Checking for the edition of a testRuns",""
"passed","Fri Feb 16 13:25:47 GMT 2024","Fri Feb 16 13:26:45 GMT 2024","58303","TestRail Smoke Test","Thread #3","tests.TestRunsTest","tests.TestRunsTest","testRunShouldBeDeleted","Checking for the deletion of a testRuns",""
"passed","Fri Feb 16 13:25:00 GMT 2024","Fri Feb 16 13:25:29 GMT 2024","28262","TestRail Smoke Test","Thread #3","tests.MilestonesTest","tests.MilestonesTest","milestoneShouldBeEdited","Verification of edition a milestone",""
"passed","Fri Feb 16 13:27:06 GMT 2024","Fri Feb 16 13:27:30 GMT 2024","23850","TestRail Smoke Test","Thread #2","tests.SuitesTest","tests.SuitesTest","testCaseShouldBeEdited","Checking for changes to the test case",""
"passed","Fri Feb 16 13:25:32 GMT 2024","Fri Feb 16 13:25:46 GMT 2024","13775","TestRail Smoke Test","Thread #1","tests.ProjectsTest","tests.ProjectsTest","projectShouldBeDeleted","Checking for project deletion",""
"passed","Fri Feb 16 13:24:10 GMT 2024","Fri Feb 16 13:24:21 GMT 2024","10311","TestRail Smoke Test","Thread #1","tests.LoginTest","tests.LoginTest","emptyUserPassword","Checking of registration without Password",""
"passed","Fri Feb 16 13:24:49 GMT 2024","Fri Feb 16 13:25:04 GMT 2024","15035","TestRail Smoke Test","Thread #1","tests.LoginTest","tests.LoginTest","userShouldBeLogOut","Checking of log out",""
"passed","Fri Feb 16 13:23:59 GMT 2024","Fri Feb 16 13:24:23 GMT 2024","23998","TestRail Smoke Test","Thread #3","tests.MilestonesTest","tests.MilestonesTest","milestoneShouldBeCreated","Verification of creation a milestone",""
"passed","Fri Feb 16 13:25:45 GMT 2024","Fri Feb 16 13:26:27 GMT 2024","42682","TestRail Smoke Test","Thread #2","tests.SuitesTest","tests.SuitesTest","testCaseShouldBeAdded","Checking for the creation of a test case",""
